,Aspect_Ratio_H_W,Centroid_X_TV,Centroid_Y_P,Height_P_Range,Hull_Area,P_Max,Perimeter,Polynomial_Area,TV_Max,Width_TV_Range,ft_P_1,ft_P_2,ft_P_3,ft_TV_1,ft_TV_2,ft_TV_3
7781,0.9138861629048086,1.8067497500000007,2.6359125,23.84,288.4532150000001,23.84,72.9153006039118,62.923659000000114,26.0864,26.0864,2108.7299999999996,2028.2433329540404,1798.4986794077965,1445.3998000000006,1364.1286246312923,1304.4612650299869
7782,0.9253744811405885,21.67141924999999,1.1382625,20.51,264.82109599999995,20.51,41.918404276469616,404.236672,22.163999999999998,22.163999999999998,910.61,904.4970554164996,886.3191469529756,17337.1354,392.663126364384,388.49345032366193
7783,0.6466821237892861,3.3250257500000004,2.4955374999999997,26.72,420.842075,26.72,90.98473138360373,248.33882,41.3186,41.3186,1996.43,1925.9966129201855,1724.6005924737356,2660.0206,2608.741353956306,2460.208286431597
7784,1.0591909075564059,4.801286999999999,2.5510125,22.59,252.6963299999999,22.59,64.08320778020601,178.86733299999997,21.327599999999997,21.327599999999997,2040.81,1961.693413624581,1735.8524019352085,3841.0296000000003,721.9647616619799,702.1514127692209
7785,1.0445658224325076,1.4750355,2.641375,24.02,268.62090800000004,24.02,69.08356006639481,104.69472900000001,22.9952,22.9952,2113.1000000000004,2031.7626889611797,1799.68604197889,1180.0284000000001,1162.2782361608695,1110.757259735058
7786,1.087146069478225,1.3359767500000002,2.6226249999999998,23.69,256.48405499999996,23.69,67.48901010760135,122.72935099999981,21.791000000000004,21.791000000000004,2098.1000000000004,2017.3662614731752,1786.9763536378637,1068.7814000000005,1047.8538158708727,1007.7723048419255
7787,1.076487791866325,2.1905197499999987,2.5803875,22.6,256.19164900000004,22.6,65.08042347519499,148.08782000000002,20.994200000000003,20.994200000000003,2064.31,1983.8883553809221,1754.3713873239244,1752.4157999999989,980.8335201221008,938.8449769445106
7788,1.09410768905219,1.5163972500000051,2.5764625,22.75,242.01409399999997,22.75,65.56376723606486,130.12232100000006,20.793200000000002,20.793200000000002,2061.17,1981.0944290241273,1752.535575546495,1213.1178000000039,1021.2973304929525,976.6828378861044
7789,1.0918439067599968,1.793858749999995,2.2931624999999998,22.68,251.743543,22.68,64.86250377067749,139.7901209999999,20.772199999999994,20.772199999999994,1834.53,1784.1287029193575,1638.2825062761062,1435.0869999999954,924.7284863548713,896.9927860675975
7790,0.9638952383575222,21.30065125000001,1.12095,21.0,264.302118,21.0,41.91294604999821,400.2492150000001,21.786600000000007,21.786600000000007,896.76,891.0712384104688,874.1528765795769,17040.521000000004,387.369933176124,383.23723605119693
7791,0.6539516208010969,3.3137462499999986,2.5941249999999996,26.71,470.3263079999998,26.71,91.9610563387977,265.60767799999996,40.843999999999994,40.843999999999994,2075.3,2000.770618816906,1787.434569311019,2650.9969999999994,2597.8069811670703,2443.967954977599
7792,1.074692420089745,1.3821427499999999,2.6888,24.86,274.5985580000001,24.86,70.86050501678744,111.67299800000015,23.1322,23.1322,2151.04,2069.012764169468,1835.0398271045415,1105.7141999999997,1091.935297789988,1051.7769189227001
7793,1.1180277232976128,4.438805750000007,2.3197124999999996,23.6,261.2448000000002,23.6,64.19047908277679,187.8712550000002,21.10860000000001,21.10860000000001,1855.77,1805.2753650016834,1659.195722622175,3551.0446000000056,709.9048752220963,693.2580891026169
7794,0.9320215690593313,1.9092099999999994,2.5772250000000003,22.85,287.868281,22.85,69.16820730277291,89.35965600000014,24.5166,24.5166,2061.78,1980.7527413779922,1749.4319967286422,1527.3679999999995,1496.0811235344827,1405.535458167707
7795,1.0442381964096787,1.8448110000000002,2.44425,24.28,274.05612099999996,24.28,69.97243243972171,106.08062300000003,23.251399999999997,23.251399999999997,1955.4,1895.4218749155505,1722.6401780666172,1475.8488,1090.5311810323255,1055.930874825085
7796,0.9233226837060703,21.42133875,1.06925,20.23,253.7040460000001,20.23,41.26976361352864,391.96422100000007,21.91,21.91,855.4,850.158518230695,834.5699754981302,17137.071000000004,389.5339790321773,385.383484925591
7797,0.6139710509754561,3.2472522500000003,2.4326375,24.39,444.55696800000004,24.39,89.85907285100946,296.2183500000001,39.72500000000001,39.72500000000001,1946.11,1877.5773108849833,1681.0937901231894,2597.8018,2544.7568793718083,2391.429728444243
7798,1.1390398343214785,2.38302,2.6809875,24.86,269.5292250000001,24.86,71.0959279879289,146.78324400000008,21.825400000000002,21.825400000000002,2144.79,2062.996089096031,1829.7307064999013,1906.4159999999997,833.0614469700475,821.6943813855489
7799,0.960683233195985,21.546201249999996,1.1222750000000001,21.17,269.49572799999993,21.17,42.41290065332237,408.232403,22.036399999999997,22.036399999999997,897.82,892.2367518709437,875.6320092284766,17236.960999999996,390.7620262733627,386.60574016919895
7800,0.6471958713126775,3.5407687500000002,2.6059749999999995,27.89,495.2097100000001,27.89,94.96965775433941,242.40185600000007,43.0936,43.0936,2084.78,2011.2355507167674,1801.0946491881762,2832.6150000000002,2775.4276612794965,2609.9487375539475
7801,1.1345528417403616,4.802303750000007,2.1275125,24.35,266.15957400000025,24.35,64.80829194347368,191.90440100000023,21.46220000000001,21.46220000000001,1702.01,1666.849239820407,1564.2989975920523,3841.843000000006,662.0869768594214,649.9611929393684
7802,0.9069895531417322,21.656853000000005,0.9861500000000001,20.09,242.12568400000004,20.09,41.34449610719593,379.67260899999997,22.1502,22.1502,788.92,784.0273700389315,769.4858531311636,17325.4824,393.2737294547014,389.09685893171473
7803,0.650917782470471,3.5275567499999996,2.6220875,28.05,504.67474299999986,28.05,95.20958021499783,248.32922999999974,43.09299999999999,43.09299999999999,2097.67,2023.7684173354542,1812.6450597901191,2822.045399999999,2765.723170520441,2602.759870107854
7804,0.9220940661830656,1.7293117499999997,2.6211874999999996,23.44,285.637135,23.44,71.97297450079435,70.59840100000002,25.4204,25.4204,2096.95,2016.509133492713,1786.8847676970665,1383.4493999999995,1335.9748862952874,1277.3239311574223
7805,1.0605686736010933,19.415272999999996,1.3346625,22.35,297.5119210000001,22.35,46.35511034025858,415.019598,21.073600000000003,21.073600000000003,1067.73,1060.5832832412086,1039.3271063549003,15532.218399999998,284.3419670650826,283.6059406421866
7806,0.624576093374126,3.3229880000000014,2.6657875,25.6,421.87203999999997,25.6,88.62981602681359,208.024129,40.9878,40.9878,2132.63,2055.1482134005564,1833.5179360200234,2658.390400000001,2521.220581612858,2393.3258827122713
7807,0.8800642014048563,21.686704250000012,1.107925,19.52,251.4891780000001,19.52,40.9275820997443,389.32472100000007,22.180200000000006,22.180200000000006,886.3399999999999,880.2742439586225,862.2375344076293,17349.363400000006,393.3925310732675,389.21513089188835
7808,0.6388088376560999,2.725506,2.267075,21.28,312.24485500000003,21.28,80.65472881873816,199.94351800000004,33.312000000000005,33.312000000000005,1813.6599999999999,1746.2421857794109,1553.2992712678822,2180.4048000000003,2135.0965649006043,2004.0403402297552
7809,0.9439266163633674,1.84849125,2.717125,25.52,314.04370099999994,25.52,74.05494823447829,47.394454,27.035999999999998,27.035999999999998,2173.7,2091.01224435667,1855.1563328633397,1478.793,1454.5025740285605,1384.1414452405854
7810,1.143067142666234,1.8883322499999968,2.4634374999999995,23.95,255.28133999999991,23.95,66.73626518910648,148.97296399999993,20.952399999999997,20.952399999999997,1970.75,1909.1407743563975,1731.8268737377177,1510.6657999999973,904.188471195726,876.192574049679
7811,0.9783869170996287,5.2013207499999945,2.3893625,21.43,275.22230999999994,21.43,63.25342266499422,164.72505299999986,21.903399999999994,21.903399999999994,1911.49,1833.0422135123326,1608.96496205183,4161.056599999994,1177.2041869954128,1116.031958073527
7812,0.8619749045280959,1.9968582500000003,2.6456749999999998,23.7,301.28506000000004,23.7,72.05260051919784,16.243839999999935,27.495000000000005,27.495000000000005,2116.54,2035.1195736559598,1802.7394668266068,1597.4866000000004,1568.9933396527852,1486.399870978631
7813,1.0913496486551975,2.695051749999993,2.5672875,22.52,264.378189,22.52,64.62669728206265,160.49731299999985,20.634999999999998,20.634999999999998,2053.83,1972.4241025404622,1740.0587842771629,2156.0413999999946,1185.6597073406292,1116.4520865947832
7814,1.0416160359291913,19.16827925,1.250025,21.43,268.6926030000001,21.43,43.524899600451064,387.6481320000001,20.573800000000006,20.573800000000006,1000.02,993.126563343798,972.6285682373295,15334.623400000002,290.446899830979,289.32785038847265
7815,0.732803543512246,2.3937847499999996,2.465725,22.5,279.694609,22.5,74.4007411408661,95.83474699999992,30.704,30.704,1972.58,1897.9021345898568,1684.3863950593259,1915.0277999999998,1877.447158024904,1768.6739273741623
7816,1.0654988166104857,1.5473352499999995,2.63415,23.77,267.81568100000004,23.77,68.44596225202575,114.52616300000003,22.308799999999998,22.308799999999998,2107.32,2026.108664680316,1794.3846127012391,1237.8682,1075.5266156124442,1036.2736725487862
7817,0.8829124604952286,1.8845437499999997,2.6113875,23.02,294.8344829999999,23.02,71.53558843774846,55.47523899999993,26.0728,26.0728,2089.1099999999997,2008.0589275960428,1776.7144318964679,1507.6350000000002,1480.1060389792353,1400.4196547616734
7818,0.9858542429066084,1.6502462500000004,2.6479125,24.03,284.110183,24.03,70.17334516507611,88.64961599999995,24.374800000000004,24.374800000000004,2118.33,2036.6625995741686,1803.6310128405023,1320.1970000000001,1298.2416246194716,1234.600273230327
7819,1.1452097240020653,1.7049432500000048,2.6400625000000004,23.95,260.5689750000001,23.95,66.91621510971508,150.8951840000001,20.913200000000007,20.913200000000007,2112.05,2030.6575161446744,1798.4395896707185,1363.954600000004,969.4539023650004,932.243439109215
7820,1.023115176525402,19.200401000000003,1.3059874999999999,21.52,278.2243919999999,21.52,44.52974713607977,392.61922100000004,21.0338,21.0338,1044.79,1037.0985302720374,1014.241556559758,15360.320800000001,273.21247704380113,272.9821314335402
7821,0.7254317646861496,2.7556569999999994,2.712375,25.95,375.74286,25.95,83.14642127995177,109.24612299999987,35.77179999999999,35.77179999999999,2169.9,2088.5371723535645,1856.2085719465651,2204.5255999999995,2164.7632612584616,2049.2957863624465
7822,1.0569744225437407,17.223168,1.4771375,22.34,288.1941430000001,22.34,48.0143966729716,379.36963700000007,21.135800000000003,21.135800000000003,1181.71,1171.3222274562795,1140.5207171599818,13778.534400000004,164.70768555812472,171.15650621756535
7823,0.6269693415211941,3.554939250000001,2.6909249999999996,27.26,441.92199400000004,27.26,91.51689659445917,200.39193600000033,43.479000000000006,43.479000000000006,2152.74,2075.042160461335,1853.3874389762932,2843.951400000001,2787.4502881452145,2623.8666263736322
7824,1.0699127839186608,4.581111999999996,2.5751,22.94,257.9437209999999,22.94,64.48953452787666,180.4221389999999,21.440999999999995,21.440999999999995,2060.08,1980.539960015005,1753.5078894229846,3664.8895999999963,746.5758707971671,725.6490325884623
7825,1.0486358244365361,1.4651047499999998,2.4898,22.1,253.44115499999998,22.1,65.25957371296919,125.96484200000006,21.075000000000003,21.075000000000003,1991.84,1912.5355428001858,1686.1177484451955,1172.0837999999999,1134.7726121222186,1081.6243885708132
7826,1.1805514785025149,1.3842552499999983,2.635,24.13,248.21335299999998,24.13,66.44619081422991,136.77151199999994,20.4396,20.4396,2108.0,2027.0419316942437,1796.0450279322317,1107.4041999999986,918.9521676250887,888.9784865334116
7827,1.0610815568908105,7.168129250000006,2.1209,22.18,262.0429120000002,22.18,57.70137902418206,218.84581300000013,20.90320000000001,20.90320000000001,1696.72,1652.2772596454963,1523.315462453869,5734.503400000006,580.4239276610626,569.4189443245176
7828,1.046108932711297,1.40528875,2.5078125,21.93,241.03827400000003,21.93,64.60649189448594,108.38878900000013,20.9634,20.9634,2006.25,1927.2743014146793,1701.7707579283947,1124.2309999999998,1106.7700378347963,1056.0497626782226
7829,1.0868890956621915,1.4736277500000003,2.6559625,24.53,269.92639199999996,24.53,68.26494488842633,106.232939,22.569000000000003,22.569000000000003,2124.77,2043.0975461563855,1810.0749910156576,1178.9022,1160.4037954615246,1106.6818265350626
7830,1.125298900047824,1.2712302500000001,2.6277125,23.53,253.91732899999997,23.53,67.42632873198438,133.506406,20.91,20.91,2102.17,2021.0781994812069,1789.696742293212,1016.9842000000001,1003.444020537035,964.033650829898
7831,1.1153037829575854,1.3387987499999996,2.5979375000000005,23.35,253.98605199999994,23.35,66.11179555674987,136.48318700000016,20.935999999999996,20.935999999999996,2078.3500000000004,1997.5778899149389,1767.0602083377748,1071.0389999999998,1055.1317483354273,1008.8197697250932
7832,1.1780180388529138,5.880180000000005,2.6315375,24.45,263.68515700000006,24.45,65.50559452882919,214.0976680000001,20.755200000000002,20.755200000000002,2105.23,2024.399154528143,1793.8364280106562,4704.144000000005,512.0523145733039,515.5405911008461
7833,0.988965894583257,21.444286250000015,1.210075,21.69,281.20701100000014,21.69,43.630609716273966,419.3234860000002,21.93200000000001,21.93200000000001,968.06,961.5329996933798,942.1268070930519,17155.429000000007,388.778926016388,384.6372673419312
7834,0.5944964075344682,4.248662250000001,2.8422625,29.39,564.1013020000001,29.39,100.52343380908401,276.633063,49.436800000000005,49.436800000000005,2273.81,2192.7003532316016,1961.4371792543736,3398.9298000000003,3325.666822072515,3113.9605364331896
7835,1.0342745680847112,7.049663999999994,2.5424,22.27,265.79837399999997,22.27,61.98518189717841,218.87151699999987,21.532,21.532,2033.92,1954.5982547548713,1728.1906831116105,5639.731199999995,571.8082580013183,559.7738785944704
7836,1.0389646101247494,21.33293524999999,1.2189125,22.67,290.027408,22.67,44.37735822896453,428.2673719999999,21.819799999999997,21.819799999999997,975.13,968.8283250893281,950.0889958133707,17066.348199999997,388.1016236687916,383.9656010664364
7837,0.6596470208746138,3.6081812500000017,2.7060874999999998,28.63,470.8916400000002,28.63,94.8738969063746,211.62331100000017,43.402000000000015,43.402000000000015,2164.87,2087.508347284797,1866.7816237235133,2886.545000000002,2825.949675951843,2650.900431104524
7838,1.0499831443582937,1.5411707499999994,2.598375,25.54,293.9333040000001,25.54,73.68999964500502,105.14783000000016,24.324199999999994,24.324199999999994,2078.7000000000003,2009.5159577373333,1811.0401681207431,1232.9365999999995,1163.532189588329,1122.8305060829928
7839,0.9459411176218377,21.892519000000004,1.1312375000000001,21.18,277.328045,21.18,43.12916976047129,416.28569400000003,22.390400000000003,22.390400000000003,904.99,899.175478182149,881.8868459802706,17514.0152,396.89054291363277,392.68274627030877
7840,0.6353424384029208,3.4903024999999985,2.6056875,26.73,433.73828499999996,26.73,91.57760668721208,207.68364399999973,42.071799999999996,42.071799999999996,2084.55,2009.669791480146,1795.8230763632278,2792.2419999999993,2734.527123427205,2567.6597654489165
7841,1.1403879573528721,3.9864090000000023,2.322775,24.28,263.65090899999996,24.28,66.51259974195591,181.226789,21.291,21.291,1858.22,1809.201713662442,1667.2818835424976,3189.1272000000017,722.8625021637775,708.4678020041995
7842,0.9212195363314944,21.73253325000001,1.0766624999999999,20.48,253.8588220000002,20.48,43.84418326573708,390.5953060000002,22.231400000000015,22.231400000000015,861.33,855.3055816176277,837.4046065050676,17386.026600000012,397.6246111879812,393.2563868592528
7843,0.690796373552101,3.4933147500000006,2.7748375,29.64,469.2241470000001,29.64,94.72171590253555,194.72928700000003,42.907000000000004,42.907000000000004,2219.87,2140.625814704945,1914.7299164323426,2794.6518000000005,2737.9305241781044,2574.0185870154387
7844,1.125256481999627,1.7084980000000067,2.3139375,24.13,248.73953900000004,24.13,68.70334540684125,135.76518800000008,21.444,21.444,1851.15,1803.618455897548,1665.8922321362056,1366.7984000000051,880.6584560456555,860.0535829323993
7845,0.9070396303791126,21.840733749999995,1.131825,20.26,268.4892839999998,20.26,42.439027987447446,407.29549699999984,22.33639999999999,22.33639999999999,905.46,899.5011135419082,881.7834128881036,17472.586999999992,395.125225929342,390.93677220746366
7846,0.7102076459241818,2.885240499999999,2.601325,25.7,373.04476300000005,25.7,84.64752482724317,173.02886499999983,36.1866,36.1866,2081.0600000000004,2004.4519071992102,1785.3932014906102,2308.1924,2260.5591984556563,2122.9741498343674
7847,0.9008010298955801,1.9044032500000003,2.7125125000000003,25.19,317.741374,25.19,75.00055379592709,39.868505999999854,27.964,27.964,2170.0099999999998,2087.38270380243,1851.668390442592,1523.5226000000002,1500.211917376486,1432.3783501666746
7848,0.9914123181271197,1.699456,2.490475,21.75,262.4211199999999,21.75,65.08500001234052,117.03818399999993,21.938399999999998,21.938399999999998,1992.38,1913.1563438184946,1686.893749570121,1359.5647999999999,1334.2271368800668,1260.635839770595
7849,1.0871158450188108,2.7073557500000023,2.5550375,22.25,246.13122,22.25,63.24800120157203,149.04446900000002,20.467,20.467,2044.03,1964.0614630250689,1735.8015855972808,2165.8846000000017,957.9684449375736,914.5432578865446
7850,1.1175799420730816,3.541644249999998,2.503125,22.92,236.31557900000004,22.92,62.55662952423346,155.505644,20.508599999999998,20.508599999999998,2002.5,1930.5170217126129,1724.390762035806,2833.315399999998,730.955099981419,715.6906439251572
7851,0.8522957652821254,1.8680305000000001,2.4986875,21.02,267.50948299999993,21.02,66.65414818541556,59.565268999999816,24.662799999999997,24.662799999999997,1998.95,1919.9771327966864,1694.4525532979483,1494.4243999999999,1465.7746237661795,1382.7784815269533
7852,1.1329208867275202,1.9054562500000016,2.5134,23.11,236.81680500000004,23.11,64.13568401862132,133.85542400000006,20.398600000000005,20.398600000000005,2010.72,1938.4071859769895,1731.343494791016,1524.3650000000011,867.0433816836452,843.6307793530668
7853,1.036796289960847,1.377356,2.5195374999999998,21.82,236.28477600000002,21.82,64.43183069277787,111.095346,21.0456,21.0456,2015.63,1936.6741943982772,1711.2363300558663,1101.8848,1085.1458077931065,1036.4440026486823
7854,1.1345117211984455,1.26191375,2.6058749999999997,23.53,242.2621580000001,23.53,65.37576576698184,123.90210200000011,20.7402,20.7402,2084.7000000000003,2004.3496323451352,1775.028452056374,1009.5310000000001,995.8672396650032,956.0857675533485
7855,1.077627587266234,2.350400250000001,2.5750375,22.45,241.992757,22.45,64.54685179502826,140.592711,20.8328,20.8328,2060.0299999999997,1980.2176857283998,1752.4183270105846,1880.3202000000008,911.1950803795062,877.5870686866999
7856,0.9602347949531845,1.7219745,2.642225,24.08,280.56785099999996,24.08,70.44216754138836,70.61165799999995,25.077199999999998,25.077199999999998,2113.7799999999997,2032.6314854128611,1801.040493959356,1377.5796,1354.711483814804,1288.3158577238873
7857,1.0369234286585247,20.548080750000008,1.2845,21.77,284.6930450000001,21.77,44.759914814583375,417.9689590000001,20.994800000000005,20.994800000000005,1027.6,1020.7415924115973,1000.3435723707993,16438.464600000003,347.0976883753108,344.12570265910165
7858,0.6983569392381763,2.788947,2.4922125,24.89,352.54704900000013,24.89,83.39055889153015,187.3797919999999,35.640800000000006,35.640800000000006,1993.77,1920.16175819095,1709.6105950325311,2231.1576,2188.2741073660704,2064.107841971264
7859,0.9696265376466497,1.6747587499999996,2.6645250000000003,24.53,287.26913600000006,24.53,71.62633552182268,73.89420000000004,25.298399999999997,25.298399999999997,2131.62,2050.0592109760187,1817.3513962570823,1339.8069999999998,1319.007523227299,1258.6657287043445
7860,0.9935221203929583,1.5252097500000001,2.660475,24.11,275.7713759999999,24.11,70.71262752804259,85.135543,24.267200000000003,24.267200000000003,2128.38,2047.0878507785342,1815.131648763317,1220.1678000000002,1204.2698966537373,1157.8426559413822
7861,1.0963622217583546,6.4453372499999935,2.4888125000000003,23.11,255.00872099999984,23.11,61.37085477937996,211.13922699999983,21.078799999999994,21.078799999999994,1991.0500000000002,1920.5851008235252,1718.6929054485108,5156.269799999994,548.4640248706115,541.265726229308
7862,0.7995504535602473,2.13749475,2.1892625,19.92,307.7965409999999,19.92,71.28813866724889,59.769994000000054,24.913999999999998,24.913999999999998,1751.4100000000003,1678.9006117499007,1471.85858818172,1709.9958,1675.1356648850212,1574.034373182781
7863,1.0782292627353116,1.4931397500000005,2.5619,23.85,233.13479299999997,23.85,68.03811472183806,74.44883700000004,22.119600000000002,22.119600000000002,2049.5200000000004,1974.3132342848585,1759.238815885415,1194.5118,1038.861094218324,1005.8736356265639
7864,1.0450331894799996,19.29843574999999,1.28135,21.6,274.56177099999996,21.6,44.213037519247855,392.8906059999999,20.669199999999996,20.669199999999996,1025.08,1018.1567210154969,997.567049803547,15438.748599999995,292.04886043111804,290.83425281868523
7865,0.6581786793267155,2.2781615,2.2871625,18.91,232.144965,18.91,69.76547087510825,96.07117799999999,28.730800000000006,28.730800000000006,1829.73,1758.7568732889445,1555.8580634993696,1822.5292,1785.7813410152207,1679.4227539830745
7866,0.8565459126656347,2.08588725,2.669625,24.68,308.77035500000017,24.68,74.06405778115862,1.8767800000001031,28.8134,28.8134,2135.7,2054.0670672264364,1821.0992630698643,1668.7097999999999,1638.9017746832094,1552.6101578705657
7867,1.1090626260298444,1.3869059999999953,2.5953375,23.1,241.30794199999994,23.1,65.31865648559943,128.05565999999985,20.82839999999999,20.82839999999999,2076.27,1996.0816877483614,1767.2202454537578,1109.524799999996,974.4325215807395,938.2916865522269
7868,1.1368653421633554,2.4577312500000033,2.612375,23.69,248.51092000000006,23.69,64.88294132611888,149.94521500000005,20.838,20.838,2089.9,2009.3870912945492,1779.637826454588,1966.1850000000022,868.4625283379432,839.5958273305556
7869,1.0528480952107613,4.273594,2.488725,22.01,250.12163399999997,22.01,60.69573131820526,167.037481,20.905199999999997,20.905199999999997,1990.98,1911.5648260836915,1684.8042971469736,3418.8752000000004,1020.302545676004,963.9790446313211
7870,1.0255220018739628,1.5001450000000003,2.6258500000000002,23.86,260.007559,23.86,68.40639132795111,83.50921999999998,23.266200000000005,23.266200000000005,2100.6800000000003,2020.021672324894,1789.8341339399024,1200.1160000000004,1181.9806936056807,1129.3749682026262
7871,1.142149046127836,2.1393572500000033,2.62205,23.78,241.47149600000006,23.78,66.00943981774567,140.58673500000006,20.820400000000003,20.820400000000003,2097.6400000000003,2017.324677082615,1788.1273315173896,1711.4858000000027,872.6554701368772,846.3955465914805
7872,1.0802807111094184,1.5743359999999986,2.5678625,22.69,247.389297,22.69,65.35104544518144,131.53741899999997,21.0038,21.0038,2054.29,1974.531703230504,1746.8253770043652,1259.4687999999987,1059.8874277100074,1015.2775076616183
7873,0.9788854737404784,20.24697325,1.231275,20.51,259.81930100000005,20.51,42.204097643454176,388.11397500000004,20.9524,20.9524,985.02,977.6763566624812,955.8576158389532,16197.578600000004,332.9672955599138,330.5368120837219
7874,0.7069765964542649,2.943778,2.6803500000000002,26.71,386.1796200000001,26.71,84.61986461611025,113.31834899999998,37.7806,37.7806,2144.28,2065.89737206242,1842.4596999775235,2355.0224,2310.6333716756394,2182.0746910996727
7875,1.00260071561092,1.5565004999999998,2.6277625000000002,24.21,268.99012899999997,24.21,70.6128556104143,86.92841500000006,24.147199999999994,24.147199999999994,2102.21,2021.9380380908399,1792.80345845762,1245.2003999999997,1227.510552034452,1175.9735673099317
7876,1.0963183833933166,2.4651617500000067,2.571,23.09,261.015487,23.09,65.19700335858646,152.48353200000014,21.061400000000003,21.061400000000003,2056.8,1976.5284225848256,1747.3338767533292,1972.1294000000053,1116.965812195709,1064.2282779475865
7877,0.9722767954595066,1.922203,2.5395875,22.27,280.05577000000005,22.27,67.87446356059141,103.66831000000002,22.905,22.905,2031.67,1951.2785535523922,1721.6889259996483,1537.7624,1506.7879490198122,1416.8696048922554
7878,1.0618085290133725,1.3569390000000001,2.6159875,23.36,249.855581,23.36,66.93428512566514,104.17223499999993,22.000200000000003,22.000200000000003,2092.79,2012.14421662891,1782.0040897067188,1085.5512000000003,1071.038092503541,1028.7109265612687
7879,1.111988292833211,1.8010457500000074,2.5866000000000002,23.1,241.57366000000016,23.1,64.88117067446731,133.68490200000016,20.77360000000001,20.77360000000001,2069.28,1989.1349079442614,1760.3975965536572,1440.836600000006,962.0011398063053,922.6331203527154
7880,1.0847457627118644,1.3193899999999996,2.6245125,23.68,246.01623100000018,23.68,67.19225115286957,111.03699700000016,21.830000000000002,21.830000000000002,2099.6099999999997,2019.0596608344888,1789.1924367969227,1055.5120000000002,1041.5877190435178,1001.0043544420721
7881,1.1105049515020946,1.3190659999999992,2.629475,24.02,249.4154290000001,24.02,67.57654333435916,120.12249800000022,21.629799999999996,21.629799999999996,2103.58,2022.7524281835254,1792.1095074160803,1055.2527999999995,1040.4234986979263,997.3691362470461
7882,1.0954221731347829,6.526084250000001,2.5104625,23.01,273.5844970000001,23.01,59.89854355916352,217.62338400000002,21.005600000000005,21.005600000000005,2008.37,1928.1401310553656,1699.0881898374323,5220.867400000001,855.1963689465322,813.849874268473
7883,1.050966210871285,1.56360375,2.6346249999999998,24.18,264.4456060000001,24.18,68.19024226551298,95.27448200000016,23.0074,23.0074,2107.7,2026.560457707396,1795.0093965869773,1250.883,1229.1947185596787,1166.3715439886978
7884,0.9678706032707349,1.69907975,2.636025,23.78,267.118907,23.78,70.03462577786685,72.03345299999994,24.569400000000005,24.569400000000005,2108.8199999999997,2028.146277361864,1797.8904402573073,1359.2638000000002,1261.639849210112,1206.5291195830384
7885,1.0268434670116433,5.55842449999999,2.5216374999999998,21.59,251.70894999999993,21.59,60.4126065003768,189.78977699999984,21.025599999999994,21.025599999999994,2017.31,1938.023530016843,1711.6960752387063,4446.7395999999935,765.7228881185596,733.021992911915
7886,1.1526567332021367,5.425757500000003,2.3766499999999997,23.78,245.50958900000003,23.78,61.711258133684936,192.30089600000002,20.6306,20.6306,1901.3200000000002,1845.401768689541,1684.0999708127797,4340.606000000002,568.4388249060199,560.2383993963614
7887,0.7176403614886502,2.1970275,2.4506749999999995,20.17,276.980681,20.17,69.86837728676846,8.154553999999948,28.105999999999998,28.105999999999998,1960.54,1883.0400343275335,1661.6294338167565,1757.6219999999998,1723.8161475377046,1625.7887989140195
7888,1.0525804728844006,1.584321,2.533925,21.68,242.89263300000002,21.68,64.64773086923087,122.78918200000001,20.597,20.597,2027.14,1947.3642883142204,1719.5578968724142,1267.4568000000002,1243.8449370738977,1175.2085869916473
7889,1.1374709542013342,1.4056042499999999,2.6445624999999997,24.28,241.68254500000003,24.28,67.2254777457307,113.42228600000008,21.3456,21.3456,2115.6499999999996,2035.075902601918,1805.1597377353503,1124.4834,942.1498764310527,915.7941535826599
7890,1.0153617017213892,3.5989572499999953,2.4852125,21.27,254.618885,21.27,62.02741005679411,157.22200199999992,20.948199999999996,20.948199999999996,1988.17,1909.2665647826232,1683.9658193324983,2879.165799999996,1018.5329381487566,968.8064949700494
7891,1.1160799602492069,1.3333949999999999,2.5961249999999993,23.36,240.54446300000006,23.36,65.1733728164311,117.15342900000005,20.9304,20.9304,2076.9,1996.6102478668033,1767.452815125887,1066.7160000000001,1049.9679733275445,1001.3820111207182
7892,1.0944097935148955,2.5294530000000024,2.5804875000000003,22.6,245.47203200000007,22.6,63.85090410541209,147.74666700000006,20.6504,20.6504,2064.39,1984.1939528106823,1755.3309986252236,2023.5624000000018,867.7996012690498,837.7166020286858
7893,1.1324218561283155,18.245845500000005,1.3784,23.44,292.9849719999999,23.44,47.13715066140203,399.78190299999994,20.698999999999998,20.698999999999998,1102.72,1095.1828392083105,1072.7736294930482,14596.6764,235.63581313921605,236.9752859881518
7894,0.6971249932882704,2.6159525,2.46905,23.37,310.37860400000005,23.37,78.9323819360198,143.25653899999992,33.523399999999995,33.523399999999995,1975.24,1900.662516586462,1687.4603271189778,2092.7619999999997,2051.9355025385944,1933.7910385782661
7895,0.9305139653680315,1.8398485000000002,2.6723500000000002,24.3,296.0168090000001,24.3,72.48361881811138,60.377537000000025,26.114600000000003,26.114600000000003,2137.88,2055.762916754527,1821.4729688616778,1471.8788000000004,1444.946276079028,1367.1245151891517
7896,1.166794361724714,1.3326645000000001,2.6930625000000004,25.28,257.36878499999995,25.28,69.38560810471775,128.9099279999999,21.6662,21.6662,2154.4500000000003,2072.6517758364394,1839.3297880316065,1066.1316000000002,963.7124725217309,934.0023644487259
